city,district,village,neighborhood,address,compile_date,compile_type
台北市,中山區,成功里,021鄰,敬業二路７０號四樓,民國114年9月18日,門牌初編
台北市,中山區,成功里,021鄰,敬業二路７２號,民國114年9月18日,門牌初編
台北市,中山區,成功里,021鄰,敬業二路７２號七樓,民國114年9月18日,門牌初編
台北市,中山區,成功里,021鄰,敬業二路７２號九樓,民國114年9月18日,門牌初編
台北市,中山區,成功里,021鄰,敬業二路７２號八樓,民國114年9月18日,門牌初編
台北市,中山區,成功里,021鄰,敬業二路７２號十一樓,民國114年9月18日,門牌初編
台北市,中山區,成功里,021鄰,敬業二路７２號十二樓,民國114年9月18日,門牌初編
台北市,中山區,成功里,021鄰,敬業二路７２號十樓,民國114年9月18日,門牌初編
台北市,中山區,成功里,021鄰,敬業二路７２號三樓,民國114年9月18日,門牌初編
台北市,中山區,成功里,021鄰,敬業二路７２號五樓,民國114年9月18日,門牌初編
台北市,中山區,成功里,021鄰,敬業二路７２號六樓,民國114年9月18日,門牌初編
台北市,中山區,成功里,021鄰,敬業二路７２號四樓,民國114年9月18日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９之１號,民國114年9月4日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９號,民國114年9月4日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９號七樓,民國114年9月4日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９號七樓之１,民國114年9月4日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９號二樓,民國114年9月4日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９號二樓之１,民國114年9月4日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９號二樓之２,民國114年9月4日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９號三樓,民國114年9月4日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９號三樓之１,民國114年9月4日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９號三樓之２,民國114年9月4日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９號五樓,民國114年9月4日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９號五樓之１,民國114年9月4日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９號五樓之２,民國114年9月4日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９號六樓,民國114年9月4日,門牌初編
台北市,中山區,中山里,021鄰,新生北路二段６０巷４９號六樓之１,民國114年9月4日,門牌初編
台北市,中山區,,,,,門牌初編
台北市,中正區,南門里,016鄰,博愛路２１５號,民國114年11月18日,門牌初編
台北市,中正區,南門里,016鄰,博愛路２１５號七樓,民國114年11月18日,門牌初編
台北市,中正區,南門里,016鄰,博愛路２１５號二樓,民國114年11月18日,門牌初編
台北市,中正區,南門里,016鄰,博愛路２１５號二樓之１,民國114年11月18日,門牌初編
台北市,中正區,南門里,016鄰,博愛路２１５號三樓,民國114年11月18日,門牌初編
台北市,中正區,南門里,016鄰,博愛路２１５號三樓之１,民國114年11月18日,門牌初編
台北市,中正區,南門里,016鄰,博愛路２１５號五樓,民國114年11月18日,門牌初編
台北市,中正區,南門里,016鄰,博愛路２１５號五樓之１,民國114年11月18日,門牌初編
台北市,中正區,南門里,016鄰,博愛路２１５號六樓,民國114年11月18日,門牌初編
台北市,中正區,南門里,016鄰,博愛路２１５號六樓之１,民國114年11月18日,門牌初編
台北市,中正區,南門里,016鄰,博愛路２１５號四樓,民國114年11月18日,門牌初編
台北市,中正區,南門里,016鄰,博愛路２１５號四樓之１,民國114年11月18日,門牌初編
台北市,中正區,南福里,016鄰,重慶南路三段２７巷２９號七樓,民國114年11月7日,門牌初編
台北市,中正區,南福里,016鄰,重慶南路三段２７巷２９號七樓之１,民國114年11月7日,門牌初編
台北市,中正區,南福里,016鄰,重慶南路三段２７巷２９號二樓,民國114年11月7日,門牌初編
台北市,中正區,南福里,016鄰,重慶南路三段２７巷２９號二樓之１,民國114年11月7日,門牌初編
台北市,中正區,南福里,016鄰,重慶南路三段２７巷２９號三樓,民國114年11月7日,門牌初編
台北市,中正區,南福里,016鄰,重慶南路三段２７巷２９號三樓之１,民國114年11月7日,門牌初編
台北市,中正區,南福里,016鄰,重慶南路三段２７巷２９號五樓,民國114年11月7日,門牌初編
台北市,中正區,南福里,016鄰,重慶南路三段２７巷２９號五樓之１,民國114年11月7日,門牌初編
台北市,中正區,南福里,016鄰,重慶南路三段２７巷２９號六樓,民國114年11月7日,門牌初編
台北市,中正區,南福里,016鄰,重慶南路三段２７巷２９號六樓之１,民國114年11月7日,門牌初編
台北市,中正區,南福里,016鄰,重慶南路三段２７巷２９號四樓,民國114年11月7日,門牌初編
台北市,中正區,南福里,016鄰,重慶南路三段２７巷２９號四樓之１,民國114年11月7日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２７號,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２７號七樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２７號九樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２７號八樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２７號十一樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２７號十二樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２７號十樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２７號三樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２７號五樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２７號六樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２７號四樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２９號,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２９號七樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２９號九樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２９號八樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２９號十一樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２９號十二樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２９號十樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２９號三樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２９號五樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２９號六樓,民國114年10月15日,門牌初編
台北市,中正區,三愛里,023鄰,臨沂街７５巷２９號四樓,民國114年10月15日,門牌初編
台北市,中正區,新營里,008鄰,愛國東路７４巷２之１號,民國114年9月24日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６３號,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６５號,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６７號,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號七樓,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號七樓之１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號七樓之１０,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號七樓之１１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號七樓之１２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號七樓之２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號七樓之３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號七樓之５,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號七樓之６,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號七樓之７,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號七樓之８,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號七樓之９,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號九樓,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號九樓之１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號九樓之１０,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號九樓之１１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號九樓之１２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號九樓之２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號九樓之３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號九樓之５,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號九樓之６,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號九樓之７,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號九樓之８,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號九樓之９,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號二樓,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號二樓之１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號二樓之２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號二樓之３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號二樓之５,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號二樓之６,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號二樓之７,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號二樓之８,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號八樓,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號八樓之１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號八樓之１０,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號八樓之１１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號八樓之１２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號八樓之２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號八樓之３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號八樓之５,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號八樓之６,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號八樓之７,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號八樓之８,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號八樓之９,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十一樓,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十一樓之１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十一樓之１０,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十一樓之１１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十一樓之２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十一樓之３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十一樓之５,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十一樓之６,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十一樓之７,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十一樓之８,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十一樓之９,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十二樓,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十二樓之１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十二樓之２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十二樓之３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十二樓之５,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十二樓之６,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十二樓之７,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十二樓之８,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十二樓之９,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十三樓,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十三樓之１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十三樓之１０,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十三樓之１１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十三樓之１２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十三樓之２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十三樓之３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十三樓之５,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十三樓之６,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十三樓之７,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十三樓之８,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十三樓之９,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十五樓,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十五樓之１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十五樓之１０,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十五樓之１１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十五樓之１２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十五樓之２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十五樓之３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十五樓之５,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十五樓之６,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十五樓之７,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十五樓之８,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十五樓之９,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十四樓,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十四樓之１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十四樓之１０,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十四樓之１１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十四樓之１２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十四樓之２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十四樓之３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十四樓之５,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十四樓之６,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十四樓之７,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十四樓之８,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十四樓之９,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十樓,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十樓之１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十樓之１０,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十樓之１１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十樓之１２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十樓之２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十樓之３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十樓之５,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十樓之６,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十樓之７,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十樓之８,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號十樓之９,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號三樓,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號三樓之１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號三樓之２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號三樓之３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號三樓之５,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號三樓之６,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號三樓之７,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號三樓之８,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號五樓,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號五樓之１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號五樓之１０,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號五樓之１１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號五樓之１２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號五樓之１３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號五樓之２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號五樓之３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號五樓之５,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號五樓之６,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號五樓之７,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號五樓之８,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號五樓之９,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號六樓,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號六樓之１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號六樓之１０,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號六樓之１１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號六樓之１２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號六樓之１３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號六樓之２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號六樓之３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號六樓之５,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號六樓之６,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號六樓之７,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號六樓之８,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號六樓之９,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號四樓,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號四樓之１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號四樓之１０,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號四樓之１１,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號四樓之１２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號四樓之１３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號四樓之２,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號四樓之３,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號四樓之５,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號四樓之６,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號四樓之７,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號四樓之８,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１６９號四樓之９,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１７１號,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１７３號,民國114年9月16日,門牌初編
台北市,中正區,板溪里,003鄰,南昌路二段１７５號,民國114年9月16日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０６號,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號七樓,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號七樓之１,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號七樓之２,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號九樓,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號九樓之１,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號九樓之２,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號八樓,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號八樓之１,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號八樓之２,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號十一樓,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號十一樓之１,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號十一樓之２,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號十二樓,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號十二樓之１,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號十二樓之２,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號十三樓,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號十三樓之１,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號十樓,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號十樓之１,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號十樓之２,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號三樓,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號三樓之１,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號三樓之２,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號五樓,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號五樓之１,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號五樓之２,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號六樓,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號六樓之１,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號六樓之２,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號四樓,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號四樓之１,民國114年11月28日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路２０８號四樓之２,民國114年11月28日,門牌初編
台北市,大同區,建泰里,005鄰,南京西路６４巷１７號,民國114年11月26日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路１８８號七樓,民國114年11月6日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路１８８號九樓,民國114年11月6日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路１８８號八樓,民國114年11月6日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路１８８號十一樓,民國114年11月6日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路１８８號十樓,民國114年11月6日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路１８８號三樓,民國114年11月6日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路１８８號五樓,民國114年11月6日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路１８８號六樓,民國114年11月6日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路１８８號四樓,民國114年11月6日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路１８８號,民國114年11月6日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路１８８號七樓之１,民國114年11月6日,門牌初編
台北市,大同區,揚雅里,016鄰,民族西路１８８號七樓之２,民國114年11月6日,門牌初編
